Title,Address,Lat,Lng,Img_URL,Description,Rank_of_province,Link,Type,PlaceName,GoogleMapsURL
La Maison Wine Dining,"201B Nam Kỳ Khởi Nghĩa Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam","107,914,427","1,066,824,927",https://media-cdn.tripadvisor.com/media/photo-s/15/e8/da/e0/balcony.jpg,"Không nên đến. Mình gọi điện đến đặt bàn trước cho gia đình, mà phải giải thích cho 3 người khác cùng 1 nội dụng. Xong báo hết booking đến cuối tháng cho mình vào danh sách chờ. Thua.Thêm",#992 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d10802474-Reviews-La_Maison_Wine_Dining-Ho_Chi_Minh_City.html,Food,"La Maison Wine Dining 201B Nam Kỳ Khởi Nghĩa Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/CacbHFLAQLwju2s98
Kiyota Sushi Sake Restaurant,"53 Phạm Viết Chánh P. 19, Q. Bình Thạnh, Thành phố Hồ Chí Minh Việt Nam","10,789,449","1,067,111,078",https://media-cdn.tripadvisor.com/media/photo-p/1c/6e/95/55/photo0jpg.jpg,"Đây là một quán sushi / sashimi nhỏ, thân mật - nhưng vô lý - trong một khu vực nhỏ ít được biết đến của các nhà hàng và quán bar Nhật Bản. Chúng tôi đã có thực đơn sashimi được thiết lập (giá khoảng...Thêm",#994 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d12968936-Reviews-Kiyota_Sushi_Sake_Restaurant-Ho_Chi_Minh_City.html,Food,"Kiyota Sushi Sake Restaurant 53 Phạm Viết Chánh P. 19, Q. Bình Thạnh, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/vigLtyKg4EZGXRa27
Hao Yu Grilled Fish,"17-19 Hồ Xuân Hương Phường 6, Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam","107,753,081","1,066,863,852",https://media-cdn.tripadvisor.com/media/photo-s/1c/0b/d9/a7/ca-nu-ng-s-t-t-i-ngon.jpg,"Mình không biết ăn cay nên đã rất ngần ngại khi được rủ đến đây, nhưng khi ăn thử món cá nướng sốt tỏi thì cứ phải nói là xuất sắccc huhuu, không cay tí nào mà hương vị đậm đà, ăn kèm bánh bao...Thêm",#993 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d15239569-Reviews-Hao_Yu_Grilled_Fish-Ho_Chi_Minh_City.html,Food,"Hao Yu Grilled Fish 17-19 Hồ Xuân Hương Phường 6, Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/ZZnukXh3VyarbaDXA
Quán Nhà Lá,"214 Bùi Viện, Thành phố Hồ Chí Minh 700000 Việt Nam","107,667,355","1,066,924,554",https://media-cdn.tripadvisor.com/media/photo-s/12/75/25/66/our-special-receipt-menu.jpg,Dịch vụ tốt nhất và giá tốt nhất cho đồ uống! Ngoài ra giá tốt nhất cho bóng bay. Đề nghị cho tất cả những ai đang tìm kiếm đồ uống trước và một thời điểm tốt.,#995 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13162965-Reviews-Quan_Nha_La-Ho_Chi_Minh_City.html,Food,"Quán Nhà Lá 214 Bùi Viện, Thành phố Hồ Chí Minh 700000 Việt Nam",
The Tevere,"55B Ngô Quang Huy Thảo Điền, Quận 2, Thành phố Hồ Chí Minh 700000 Việt Nam","108,043,292","106,733,941",https://media-cdn.tripadvisor.com/media/photo-p/1b/ed/df/57/vitello-tonnato.jpg,gần đây đã 2 lần đến Tevere và mỗi trải nghiệm thực sự tốt. Chào mừng bạn với một ly rượu vang lấp lánh. Thực đơn tốt với sự lựa chọn lớn. Lần trước chúng tôi đã lấy đĩa cắt lạnh và nó thực sự...Thêm,#996 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d17160953-Reviews-The_Tevere-Ho_Chi_Minh_City.html,Food,"The Tevere 55B Ngô Quang Huy Thảo Điền, Quận 2, Thành phố Hồ Chí Minh 700000 Việt Nam",
The Lunch Lady (Nguyen Thi Thanh),"23 Hoang Sa St., District 1 Phuong Da Kao, District 1, Thành phố Hồ Chí Minh 70000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/0b/d4/1d/8a/photo1jpg.jpg,"tôi đã đến đây ăn vài lần. rất ngon và cảm giác như người địa phương. thật ngon, cô chủ quán thân thiện, nhân viên nhiệt tình.",#997 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d1948559-Reviews-The_Lunch_Lady_Nguyen_Thi_Thanh-Ho_Chi_Minh_City.html,Food,"The Lunch Lady (Nguyen Thi Thanh) 23 Hoang Sa St., District 1 Phuong Da Kao, District 1, Thành phố Hồ Chí Minh 70000 Việt Nam",
The Organic,"54 Lý Văn Phức Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam","10,791,128","10,669,389",https://media-cdn.tripadvisor.com/media/photo-s/13/78/24/a7/getlstd-property-photo.jpg,"Nhà hàng có không gian cực kỳ ấm cúng và lãng mạn, nhân viên phục vụ rất nhiệt tình chu đáo. Các món ăn tại đây thì vô cùng đặc sắc, cực kỳ thích món gỏi Organic và món lẩu Chao của nhà hàng. Sẽ...Thêm",#999 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d3794621-Reviews-The_Organic-Ho_Chi_Minh_City.html,Food,"The Organic 54 Lý Văn Phức Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam",
Dae Jang Gum,"Kumho Asian Plaza, 39 Le Duan District 1, Thành phố Hồ Chí Minh 70000 Việt Nam","10,781,576","1,067,001,534",https://media-cdn.tripadvisor.com/media/photo-s/0c/ae/52/4c/photo2jpg.jpg,"Thức ăn ngon. Nhất là các món ăn kèm rất tuyệt. Không gian ăn uống riêng tư, thỏa mái Nhân viên vô cùng thân thiện và nhiệt tình.",#998 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d3809334-Reviews-Dae_Jang_Gum-Ho_Chi_Minh_City.html,Food,"Dae Jang Gum Kumho Asian Plaza, 39 Le Duan District 1, Thành phố Hồ Chí Minh 70000 Việt Nam",
Kitchen Seoul,"10A Võ Trường Toản An Phú, Quận 2, Thành phố Hồ Chí Minh 700000 Việt Nam","10,791,891","10,675,975",https://media-cdn.tripadvisor.com/media/photo-s/1a/60/db/07/inside-of-private-dining.jpg,Thức ăn ngon tuyệt vời Phục vụ tận tình Ân cần chu đáo Không gian đẹp ấm cúng Mình đến đây rất thích thú,#1.000 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d19723178-Reviews-Kitchen_Seoul-Ho_Chi_Minh_City.html,Food,"Kitchen Seoul 10A Võ Trường Toản An Phú, Quận 2, Thành phố Hồ Chí Minh 700000 Việt Nam",
Nhà hàng Mama,"33 Nguyễn Đình Chiểu Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,900,597","1,067,010,996",https://media-cdn.tripadvisor.com/media/photo-s/06/fd/2a/e7/mama-restaurant.jpg,"Không gian rất đẹp.. phuc vụ ân cần chuyên nghiệp.. đồ ăn ngon nhất là pad thái, cơm chiên tôm rim, bò nướng vĩ thái... sẽ quay lại mama thường xuyên...",#1.001 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d7234553-Reviews-Mama_Restaurant-Ho_Chi_Minh_City.html,Food,"Nhà hàng Mama 33 Nguyễn Đình Chiểu Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam",
Bánh khọt Cô Ba Vũng Tàu,"R1-72 Hưng Gia 1, Bùi Bằng Đoàn, Q7, Thành phố Hồ Chí Minh 70000 Việt Nam","107,298,064","1,067,086,877",https://media-cdn.tripadvisor.com/media/photo-s/0a/bf/3a/11/photo1jpg.jpg,"Bánh khọt thập cẩm 75k/ phần : được 8 cái nho nhỏ vừa miệng, vỏ bánh giòn, bột không quá nhiều gây ngấy. Có nhân tôm, thịt bằm và chả cá. Bánh xèo thập cẩm giá 85k/ phần : bánh cũng to, không bị ướt...Thêm",#1.002 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d9982927-Reviews-Co_Ba_Vung_Tau-Ho_Chi_Minh_City.html,Food,"Bánh khọt Cô Ba Vũng Tàu R1-72 Hưng Gia 1, Bùi Bằng Đoàn, Q7, Thành phố Hồ Chí Minh 70000 Việt Nam",
Dim Tu Tac,"29B Trần Hưng Đạo Quận 5, Thành phố Hồ Chí Minh Việt Nam","107,526,126","1,066,683,418",https://media-cdn.tripadvisor.com/media/photo-p/14/6d/5b/0d/photo2jpg.jpg,"Nếu muốn trở thành một nhà hàng tốt, thì ngoài việc đồ ăn chấp nhận được cũng nên chú trọng đến đào tạo nhân viên. Nhân viên giữ xe đặc biệt thiếu chuyên nghiệp, nói chuyện không khác gì ngoài chợ. thái độ như muốn...Thêm",#1.003 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13349897-Reviews-Dim_Tu_Tac-Ho_Chi_Minh_City.html,Food,"Dim Tu Tac 29B Trần Hưng Đạo Quận 5, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/PDcsafXCLweNeHcQ8
The Boulevard Saigon,"42 Nguyen Hue Building ( The Cafe Apartment ) Floor 5th, 42 Nguyen Hue Street, Ben Nghe Ward, District 1, Ho Chi Minh City, Thành phố Hồ Chí Minh 700000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-p/28/e6/f0/89/just-a-old-classic-cocktail.jpg,"Ngồi ngoài trời, Chỗ ngồi, Đỗ xe có người coi, Tivi, Có ghế ăn cho bé, Phục vụ đồ uống có cồn, Quầy bar đầy đủ, Thanh toán điện tử, Chỉ chấp nhận tiền mặt",#1.004 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d25457642-Reviews-The_Boulevard_Saigon-Ho_Chi_Minh_City.html,Food,"The Boulevard Saigon 42 Nguyen Hue Building ( The Cafe Apartment ) Floor 5th, 42 Nguyen Hue Street, Ben Nghe Ward, District 1, Ho Chi Minh City, Thành phố Hồ Chí Minh 700000 Việt Nam",
Terminal 46 Mixology Bar,"46 Nam Kỳ Khởi Nghĩa Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,914,427","1,066,824,927",https://media-cdn.tripadvisor.com/media/photo-s/1a/63/e6/b9/space.jpg,"Thật là một nơi tuyệt vời mà hai nhân viên pha chế nổi bật, mọi người ở đây rất thân thiện và hữu ích nếu bạn muốn có một ly cocktail ngon tại một quán rượu ở Sài Gòn, bạn phải dừng chân ở ga...Thêm",#1.005 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d19590785-Reviews-Terminal_46_Mixology_Bar-Ho_Chi_Minh_City.html,Food,"Terminal 46 Mixology Bar 46 Nam Kỳ Khởi Nghĩa Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam",
Phở Bùi Gia,"56 Xuân Thuỷ Thảo Điền, Quận 2, Thành phố Hồ Chí Minh 700000 Việt Nam","108,032,546","1,067,319,954",https://media-cdn.tripadvisor.com/media/photo-p/1a/54/e6/12/photo0jpg.jpg,"Mùi giống với các quán phở Bắc khác, quá bình thường , Ưu điểm có máy lạnh Nhược điểm không có Ăn 1 lần cho biết chứ ko ăn lại",#1.007 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d14548221-Reviews-Pho_Bui_Gia-Ho_Chi_Minh_City.html,Food,"Phở Bùi Gia 56 Xuân Thuỷ Thảo Điền, Quận 2, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/9oqmuNwKc7ASD9CN8
Continental Palace Restaurant,"132 - 134 Dong Khoi St., Dist 1 Hotel Continental Saigon, Thành phố Hồ Chí Minh Việt Nam","107,760,265","1,067,031,172",https://media-cdn.tripadvisor.com/media/photo-s/07/48/67/93/caption.jpg,"Sân thượng ngoài trời của nhà hàng này được mời nhưng tôi đã chọn ăn bên trong. Nhà hàng gần như trống rỗng, đáng lẽ ra đó là một dấu hiệu cho thấy việc hạ cánh không đúng chỗ. Tôi gọi món thịt bò sườn...Thêm",#1.006 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d2268902-Reviews-Continental_Palace_Restaurant-Ho_Chi_Minh_City.html,Food,"Continental Palace Restaurant 132 - 134 Dong Khoi St., Dist 1 Hotel Continental Saigon, Thành phố Hồ Chí Minh Việt Nam",
Fox Beer Lounge,"11 Hàm Nghi , Quận 1, Thành phố Hồ Chí Minh Việt Nam","107,707,863","1,067,017,793",https://media-cdn.tripadvisor.com/media/photo-s/0e/17/bb/af/photo1jpg.jpg,"Là một dạng giải trí thích hợp để cuối tuần Có thể đến chơi với bạn bè , vui nhưng quán chỉ mở đến 12h thôi. Nhân viên phục vụ nhiệt tình và vui vẻ , rất enjoy với khách",#1.008 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d11885131-Reviews-Fox_Beer_Lounge-Ho_Chi_Minh_City.html,Food,"Fox Beer Lounge 11 Hàm Nghi , Quận 1, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/LDHFe8SSxawpitXv6
Nhà hàng Subway,"39 Lê Duẩn, P. Bến Nghé, Quận 1 Kumho Asiana Plaza Saigon, Thành phố Hồ Chí Minh 70000 Việt Nam","1,078,122,655","10,670,069,828,771,100",https://media-cdn.tripadvisor.com/media/photo-s/0b/09/b1/20/subway.jpg,"Các nhân viên nói cả tiếng Anh và tiếng Việt, ăn ngon, nhưng quan trọng hơn là tiêu chuẩn sạch sẽ được giữ tuyệt vời, tôi rất ấn tượng",#1.009 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d9868385-Reviews-Subway-Ho_Chi_Minh_City.html,Food,"Nhà hàng Subway 39 Lê Duẩn, P. Bến Nghé, Quận 1 Kumho Asiana Plaza Saigon, Thành phố Hồ Chí Minh 70000 Việt Nam",
Habitat Bar,"92A Nguyen Huu Canh M Floor, Ward No.22, Binh Thanh District, Thành phố Hồ Chí Minh 700000 Việt Nam","107,838,745","1,067,073,706",https://media-cdn.tripadvisor.com/media/photo-s/1a/61/25/ae/habitat-bar.jpg,Cuối cùng là một quán bar ở Sài Gòn Pearl! Nơi tuyệt vời để đi chơi với bạn bè để uống bia hoặc một ly rượu vang. Tôi nghe nói họ cũng làm các sự kiện riêng tư,#1.010 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d19631069-Reviews-Habitat_Bar-Ho_Chi_Minh_City.html,Food,"Habitat Bar 92A Nguyen Huu Canh M Floor, Ward No.22, Binh Thanh District, Thành phố Hồ Chí Minh 700000 Việt Nam",
Material Cafe,"9B Tôn Đức Thắng, Thành phố Hồ Chí Minh 70000 Việt Nam","10,780,979","1,067,074,623",https://media-cdn.tripadvisor.com/media/photo-s/18/76/a1/f8/materialcafe.jpg,"Món ăn ngon. Rất ấn tượng với bánh pancake ở đây. Bánh thơm vị bơ và trứng, không quá ngọt nên rất dễ ăn. Quán có máy lạnh, không gian rộng rãi. Tuy nhiên thì chờ đồ ăn hơi lâu xíu và không có chỗ...Thêm",#1.011 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d17695114-Reviews-Material_Cafe-Ho_Chi_Minh_City.html,Food,"Material Cafe 9B Tôn Đức Thắng, Thành phố Hồ Chí Minh 70000 Việt Nam",
Ốc Bắc,"35 Lý Tự Trọng, Bến Nghé Ward, D.1 Chi nhánh 2: 28 Nguyễn Hiền, D.3, Thành phố Hồ Chí Minh 70000 Việt Nam",,,https://media-cdn.tripadvisor.com/media/photo-s/28/fb/e7/7d/should-try-for-travelers.jpg,"Quán bán từ 11-22h, chỉ bán đồ ăn không bán kiểu nhậu nhẹt nên đóng cửa khá sớm. Tuy nhiên chất lượng đồ ăn tốt, có món ăn no như bún chả giò - bún mọc và giá hợp lý 55.000vnd/ phần. 2 người ăn...Thêm",#1.012 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d25547764-Reviews-C_B_c-Ho_Chi_Minh_City.html,Food,"Ốc Bắc 35 Lý Tự Trọng, Bến Nghé Ward, D.1 Chi nhánh 2: 28 Nguyễn Hiền, D.3, Thành phố Hồ Chí Minh 70000 Việt Nam",
Roadway Cafe & Beer,"144/15B Phan Văn Hân Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh 700000 Việt Nam","107,942,676","106,705,507",https://media-cdn.tripadvisor.com/media/photo-p/12/53/7c/36/photo1jpg.jpg,"Chủ quán cà phê / quán bar này cũng cung cấp chỗ ở, vì vậy chúng tôi đã ghé thăm nó vì lý do đó. Ở gần phòng của chúng tôi, Thong là một người tốt, và bạn có thể thưởng thức đồ uống ngon...Thêm",#1.013 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13504927-Reviews-Roadway_Cafe_Beer-Ho_Chi_Minh_City.html,Food,"Roadway Cafe & Beer 144/15B Phan Văn Hân Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/fVUFphJfXBhZAtV17
Zest Bistro & Cafe,"#5 Ton Duc Thang, Ben Nghe Ward District 1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,781,086","1,067,061,218",https://media-cdn.tripadvisor.com/media/photo-s/02/eb/b6/e6/zest.jpg,"Quán cà phê nằm trong khuôn viên của Bảo tàng Bác Tons. Điều hòa không khí rất cần thiết! ! Tốt wifi quá. Tôi thích đồ trang trí và đồ uống / đồ uống giải khát rất tốt. Nhân viên chủ yếu ngồi xuống, khiến...Thêm",#1.014 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d3297955-Reviews-Zest_Bistro_Cafe-Ho_Chi_Minh_City.html,Food,"Zest Bistro & Cafe #5 Ton Duc Thang, Ben Nghe Ward District 1, Thành phố Hồ Chí Minh 70000 Việt Nam",
Kebab Sài Gòn,"9 Nguyễn Thượng Hiền, Thành phố Hồ Chí Minh 70000 Việt Nam","1,080,655","1,066,843,087",https://media-cdn.tripadvisor.com/media/photo-s/0a/10/fc/c1/chicken-salad-and-fried.jpg,"Nơi này là một nơi kabob phong cách Đức tuyệt vời ở Việt Nam. Đã có gà với rau và nước sốt tỏi một vài lần tuần trước. Thật sự tốt. Siêu giá cả phải chăng. Giống như nhiều nơi gần đường phố, họ không...Thêm",#1.016 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d9719457-Reviews-Kebab_Sai_Gon-Ho_Chi_Minh_City.html,Food,"Kebab Sài Gòn 9 Nguyễn Thượng Hiền, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/1gRmdLMa848rTxdy9
Gánh Restaurant,"91 Hai Ba Trung, Ben Nghe ward, District 1, HCMC, Thành phố Hồ Chí Minh 70000 Việt Nam","107,916,153","1,066,872,091",https://media-cdn.tripadvisor.com/media/photo-p/19/ee/54/2b/photo1jpg.jpg,"Mình đã ăn ở đây nhiều lần, ở đây rất đa dạng với nhiều món ăn đậm chất dân dã Việt Nam, món ăn ngon, phục vụ chu đáo, các bạn nên ghé qua ăn ít nhất 1 lần trong đời.",#1.015 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d7369186-Reviews-Ganh_Restaurant-Ho_Chi_Minh_City.html,Food,"Gánh Restaurant 91 Hai Ba Trung, Ben Nghe ward, District 1, HCMC, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/HFDGpKLnkDe2HdPYA
Quán 94,"94 Dinh Tien Hoang Dakao Ward, Thành phố Hồ Chí Minh Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/17/00/46/bb/photo1jpg.jpg,"Chỉ người dân địa phương phát hiện ngày hôm nay, mặc dù chúng được liệt kê trong cuốn sách hướng dẫn của tôi. Họ có một danh tiếng tốt cho các món cua của họ, chẳng hạn như cua nem, hoặc cánh cua trong nước...Thêm",#1.017 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13545411-Reviews-Quan_94-Ho_Chi_Minh_City.html,Food,"Quán 94 94 Dinh Tien Hoang Dakao Ward, Thành phố Hồ Chí Minh Việt Nam",
Noi Kitchen & Bar,"26A Thảo Điền Quận 2, Thành phố Hồ Chí Minh 700000 Việt Nam","108,074,245","1,067,329,501",https://media-cdn.tripadvisor.com/media/photo-s/17/51/8a/e2/noi-kitchen-bar.jpg,"Quán bán đồ ăn cả món Tây lẫn món Việt nhưng đều rất ngon. Giá cả lại rất phải chăng. Thích nhất là món đùi vịt confit, bên ngoài da giòn, bên trong mềm, ăn với mù tạt. Cơm rang cháy tỏi cũng ngon. Sẽ...Thêm",#1.018 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d15023387-Reviews-Noi_Kitchen_Bar-Ho_Chi_Minh_City.html,Food,"Noi Kitchen & Bar 26A Thảo Điền Quận 2, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/YQb6Pkzd3xmKQHiv7
Beefsteak TiTi,"258 Nguyễn Thị Minh Khai Phường 6, Quận 3, Thành phố Hồ Chí Minh Việt Nam","107,736,933","1,066,894,014",https://media-cdn.tripadvisor.com/media/photo-o/12/47/a0/df/getlstd-property-photo.jpg,"Nhà hàng món ăn kiểu Pháp nhưng giá rất ổn phù hợp cho cặp đôi, bạn bè hoặc gia đình đến ăn vào các buổi tối , thịt mềm ngon vị được điều chỉnh phù hợp với người Việt.",#1.019 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13813103-Reviews-Beefsteak_TiTi-Ho_Chi_Minh_City.html,Food,"Beefsteak TiTi 258 Nguyễn Thị Minh Khai Phường 6, Quận 3, Thành phố Hồ Chí Minh Việt Nam",
D'Lắc Restaurant,"316 Phạm Văn Đồng Phường Hiệp Bình Chánh, Quận Thủ Đức, Thành phố Hồ Chí Minh 70000 Việt Nam","108,721,672","1,067,643,964",https://media-cdn.tripadvisor.com/media/photo-s/1b/33/66/68/must-try.jpg,"mình được bạn dẫn đi ăn tại đây và cảm thấy rất bất ngờ vì đây chỉ là địa điểm tình cờ nhưng cho mình kết quả rất bất ngờ, đồ ăn rất ngon, giá cả tuy ko rẻ nhưng hợp lý chứ không quá...Thêm",#1.020 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d20109910-Reviews-D_Lac_Restaurant-Ho_Chi_Minh_City.html,Food,"D'Lắc Restaurant 316 Phạm Văn Đồng Phường Hiệp Bình Chánh, Quận Thủ Đức, Thành phố Hồ Chí Minh 70000 Việt Nam",
Nhà Hàng Lẩu Gà Thiên Nhiên Collagen,"02 Lê Thánh Tôn Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","10,774,773","106,699,613",https://media-cdn.tripadvisor.com/media/photo-s/1a/52/84/63/delicious.jpg,"Không gian ấm cúng. Địa điểm dễ tìm.Món ăn ngon. Trình bày đẹp mắt, hấp dẫn. Nhân viên phục vụ chu đáo tận tình.",#1.021 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d15059204-Reviews-Bishin_Natural_Chicken_Collagen_Hot_Pot-Ho_Chi_Minh_City.html,Food,"Nhà Hàng Lẩu Gà Thiên Nhiên Collagen 02 Lê Thánh Tôn Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/ZPbWaTbbo7PshiwFA
Tartine Saïgon An Phu,"2/12 Võ Trường Toản Near ISHCM, the German School, Q2 and Masteri An Phu, Thành phố Hồ Chí Minh Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-p/1c/98/1b/10/photo5jpg.jpg,"Giao hàng, Cửa hàng bán thức ăn mang về, Ngồi ngoài trời, Chỗ ngồi, Bãi đỗ xe đường phố, Có ghế ăn cho bé, Lối vào ra cho xe lăn, Phục vụ đồ uống có cồn, Quầy bar đầy đủ, Rượu và bia, Wifi miễn phí, Chấp nhận thẻ tín dụng, Dịch vụ bàn, Sân chơi, Cho phép chó, Phong cách gia đình",#1.022 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d23127036-Reviews-Tartine_Saigon_An_Phu-Ho_Chi_Minh_City.html,Food,"Tartine Saïgon An Phu 2/12 Võ Trường Toản Near ISHCM, the German School, Q2 and Masteri An Phu, Thành phố Hồ Chí Minh Việt Nam",
Nhà hàng Lá Non,"28 Thái Văn Lung Quận 1, Thành phố Hồ Chí Minh Việt Nam","107,779,066","1,067,061,554",https://media-cdn.tripadvisor.com/media/photo-s/19/0d/5e/81/photo7jpg.jpg,"wakaba mở cửa đến 2 giờ sáng. có rất nhiều nhân viên thân thiện. bạn có thể thưởng thức các món ăn Nhật khác nhau. sushi, sasgimi, udon, soba và vv. . lựa chọn tốt nhất khi bạn ăn nửa đêm.",#1.023 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13359550-Reviews-Wakaba-Ho_Chi_Minh_City.html,Food,"Nhà hàng Lá Non 28 Thái Văn Lung Quận 1, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/SPHd8eADx34LkYMx9
Pho Xe Lua,"14 Alexandre De Rhodes, Q.1, Thành phố Hồ Chí Minh 70000 Việt Nam","10,779,376","1,066,960,124",https://media-cdn.tripadvisor.com/media/photo-s/09/e5/5b/2c/pho-xe-lua.jpg,"Đây không phải là thứ bạn sẽ tìm thấy trên bản đồ du lịch, điều đáng ngạc nhiên vì nó ở một vị trí tuyệt vời như vậy. Thức ăn rất ngon và giá cả hợp lý cho những gì bạn nhận được. Phở kết...Thêm",#1.024 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d8806011-Reviews-Pho_Xe_Lua-Ho_Chi_Minh_City.html,Food,"Pho Xe Lua 14 Alexandre De Rhodes, Q.1, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/kUEsdV6bNoxhh9Xb7
