Title,Address,Lat,Lng,Img_URL,Description,Rank_of_province,Link,Type,PlaceName,GoogleMapsURL
Lee Ho Ma,"22B Nguyễn Thị Diệu, P.6, Quận 3, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-p/1c/93/8b/0e/photo0jpg.jpg,"Kiểu Trung Quốc, Kiểu Á, Kiểu Singapore, Kiểu Malaysia",#1.946 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d23114387-Reviews-Lee_Ho_Ma-Ho_Chi_Minh_City.html,Food,"Lee Ho Ma 22B Nguyễn Thị Diệu, P.6, Quận 3, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/Zv5mCmmnkGnvWxjj8
Bun Dau Khu Kim Lien,"220 Nguyen Cong Tru, Thành phố Hồ Chí Minh 70000 Việt Nam","108,476,049","1,067,710,557",https://media-cdn.tripadvisor.com/media/photo-s/18/16/bb/c5/photo1jpg.jpg,-1,#1.947 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d7371397-Reviews-Bun_Dau_Khu_Kim_Lien-Ho_Chi_Minh_City.html,Food,"Bun Dau Khu Kim Lien 220 Nguyen Cong Tru, Thành phố Hồ Chí Minh 70000 Việt Nam",
Otoke Chicken,"77B Hàm Nghi Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,707,863","1,067,017,793",https://media-cdn.tripadvisor.com/media/photo-s/17/e7/d6/35/black-pepper-french-fried.jpg,"Tôi thường xuyên hay đến đây để ăn trưa, bên chi nhánh Phan Xích Long, chỗ để xe rất nhỏ , làm đồ ăn rất lâu. Tệ hơn nữa là hôm nay mặc dù đã gọi trước để đặt phần ăn , bên phía tổng...Thêm",#1.949 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d14927575-Reviews-Otoke_Chicken-Ho_Chi_Minh_City.html,Food,"Otoke Chicken 77B Hàm Nghi Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/Z2uRT84d9RNY927x8
Ajisen Ramen,"120 Nguyễn Đình Chiểu Đa Kao, 1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,848,233","106,696,049",https://media-cdn.tripadvisor.com/media/photo-p/0e/a3/85/4f/photo3jpg.jpg,"Chúng tôi đến đây ăn tối. Nhà hàng rộng rãi và sạch sẽ, chưa kể đến nó cũng cung cấp âm nhạc cập nhật. Nhà hàng chuyên về ramen, do đó, tôi không mong đợi để tìm thấy bất kỳ sushi / shashimi hoặc okonomiyaki...Thêm",#1.949 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d8614727-Reviews-Ajisen_Ramen-Ho_Chi_Minh_City.html,Food,"Ajisen Ramen 120 Nguyễn Đình Chiểu Đa Kao, 1, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/DirhCeaUvumBD58GA
O'Reka Coffee,"30 Trần Cao Vân Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam","107,838,362","1,066,969,738",https://media-cdn.tripadvisor.com/media/photo-p/11/da/9c/ec/name.jpg,"Đó là một nơi tuyệt vời cho chúng tôi để có bữa ăn sáng Chúng tôi thực sự rất thích các xào xào với hải sản. Đặc biệt, các nhân viên rất tử tế (cô Thu - cô hầu bàn của chúng tôi). Tôi sẽ...Thêm",#1.950 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13336258-Reviews-O_Reka-Ho_Chi_Minh_City.html,Food,"O'Reka Coffee 30 Trần Cao Vân Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/3p1biWNumRSKDWKs8
Voodoo Bar,"64 Tôn Thất Thiệp Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,734,573","1,067,019,417",https://media-cdn.tripadvisor.com/media/photo-s/10/bb/00/d1/nice-place-to-chi.jpg,"tương đối tốt thanh, giá không quá cao, một dòng chảy phong nha của khách, vị trí có thể có tốt hơn, đề nghị tương tự,",#1.945 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d2415600-Reviews-Voodoo_Bar-Ho_Chi_Minh_City.html,Food,"Voodoo Bar 64 Tôn Thất Thiệp Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/FGHkNiL7cDay8Zuh9
Thích Thịt Korean BBQ,"92 Trần Hưng Đạo Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/0f/95/eb/fe/an-1-l-n-va-da-ghi-n.jpg,Chúng tôi đã đến để yêu thích món ăn Hàn Quốc trong khi đi du lịch châu Á và nhà hàng này đã không thất vọng. Chúng tôi có bimbap truyền thống và gà chua ngọt trong pho mát. Cả hai đều ra khỏi thế...Thêm,#1.951 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d11929670-Reviews-Thich_Thit_Korean_BBQ-Ho_Chi_Minh_City.html,Food,"Thích Thịt Korean BBQ 92 Trần Hưng Đạo Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh Việt Nam",
Giò Heo Nướng Hàn Quốc,"Hậu Giang Phường 4, Thành phố Hồ Chí Minh 700000 Việt Nam","108,078,913","1,066,630,628",https://media-cdn.tripadvisor.com/media/photo-s/15/dc/95/d4/getlstd-property-photo.jpg,120.000 ₫ - 300.000 ₫,#1.952 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d15674462-Reviews-Gio_Heo_Nuong_Han_Quoc-Ho_Chi_Minh_City.html,Food,"Giò Heo Nướng Hàn Quốc Hậu Giang Phường 4, Thành phố Hồ Chí Minh 700000 Việt Nam",
La Vita Bakery,"73 Thảo Điền, Phường Thảo Điền, Quận 2, Thành phố Hồ Chí Minh 70000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/17/82/3c/0b/photo3jpg.jpg,Bánh mì La Vita Một nơi nhỏ dễ thương với bánh mì và bánh ngọt thực sự tốt (Tôi đã cố gắng nhưng trông vẫn ổn). Bánh mì ngũ cốc chất xơ cao là những gì tôi muốn chọn. Nó có kết cấu thực sự...Thêm,#1.953 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d9699133-Reviews-La_Vita_Bakery-Ho_Chi_Minh_City.html,Food,"La Vita Bakery 73 Thảo Điền, Phường Thảo Điền, Quận 2, Thành phố Hồ Chí Minh 70000 Việt Nam",
Matsuri - Japanese Restaurant,"83 Xuân Thủy, Thảo Điền, TP. Thủ Đức, Thành phố Hồ Chí Minh Việt Nam","108,032,546","1,067,319,954",https://media-cdn.tripadvisor.com/media/photo-s/27/57/fd/7b/matsuri-japanese-restaurant.jpg,"Kiểu Nhật, Sushi, Kiểu Á, Quán phục vụ đồ ngọt Nhật Bản, Phong cách ẩm thực Fusion Nhật Bản",#1.954 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d24089002-Reviews-Matsuri_Japanese_Restaurant-Ho_Chi_Minh_City.html,Food,"Matsuri - Japanese Restaurant 83 Xuân Thủy, Thảo Điền, TP. Thủ Đức, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/V5CeTk3zQVRdpakF8
Annamite Restaurant,"Số 5 Lý Tự Trọng, P. Bến Nghé, Q.1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,801,495","1,067,032,527",https://media-cdn.tripadvisor.com/media/photo-s/08/9b/97/0b/annamite-an-minh.jpg,"Giao hàng, Cửa hàng bán thức ăn mang về, Đặt chỗ, Ngồi ngoài trời, Chỗ ngồi, Có ghế ăn cho bé, Phục vụ đồ uống có cồn, Quầy bar đầy đủ, Rượu và bia, Chấp nhận thẻ Visa, Wifi miễn phí, Chấp nhận thẻ tín dụng",#1.955 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d8365858-Reviews-Annamite_An_Minh-Ho_Chi_Minh_City.html,Food,"Annamite Restaurant Số 5 Lý Tự Trọng, P. Bến Nghé, Q.1, Thành phố Hồ Chí Minh 70000 Việt Nam",
Ăn Cơm Uống Nước - Kin Khao Kin Nam,"63/18 Pasteur Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,800,898","1,066,963,442",https://media-cdn.tripadvisor.com/media/photo-s/18/01/bd/8d/interior-with-cozy-design.jpg,"Mình đã đến quán rất nhiều lần. Tuy nhiên lần này đến mình thấy nhân viên quán ho rất nhiều mà không đeo khẩu trang. Mình đã yêu cầu bạn nhân viên đeo khẩu trang nếu ho, nhưng ko ai làm. Là quán ăn thì...Thêm",#1.957 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d17632028-Reviews-An_Com_Uong_Nuoc_Thai_Bistro_Coffee_Kin_Khao_Kin_Nam-Ho_Chi_Minh_City.html,Food,"Ăn Cơm Uống Nước - Kin Khao Kin Nam 63/18 Pasteur Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/Wj8VzYzgEgQ8r3Hu9
Gà Nướng Pháp L'Etoile,"26 Huynh Thuc Khang P. Ben Nghe, Q.1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,737,699","1,067,036,114",https://media-cdn.tripadvisor.com/media/photo-s/0f/d9/a9/94/photo2jpg.jpg,"nhà hàng rất tốt với không gian trang trí hài hòa, phục vụ chuyên nghiệp cộng với món Gà Nướng Pháp L'Etoile tuyệt vời thì ko còn gì để chê nữa.",#1.957 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d7741692-Reviews-Ga_Nu_ng_Phap_L_Etoile-Ho_Chi_Minh_City.html,Food,"Gà Nướng Pháp L'Etoile 26 Huynh Thuc Khang P. Ben Nghe, Q.1, Thành phố Hồ Chí Minh 70000 Việt Nam",
ムテキ ブリンクアデイラ,"73, 42 Nguyễn Huệ, Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,741,332","10,670,421,155,480,700",https://media-cdn.tripadvisor.com/media/photo-s/0a/be/1e/6a/yummy.jpg,300.000 ₫ - 400.000 ₫,#1.959 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d8870982-Reviews-Muteki_Brinc_Adeira-Ho_Chi_Minh_City.html,Food,"ムテキ ブリンクアデイラ 73, 42 Nguyễn Huệ, Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam",
Pandora Sky Lounge,"36 Bùi Thị Xuân Tầng 14, Toà nhà HDTC, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","10,768,045","106,686,671",https://media-cdn.tripadvisor.com/media/photo-s/0a/75/f3/fc/outside-decoration.jpg,"một buổi tối vô cùng thú vị cùng với những người bạn của tôi, chúng tôi đến đây uống beer và nghe nhạc,",#1.959 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d9881582-Reviews-Pandora_Sky_Lounge-Ho_Chi_Minh_City.html,Food,"Pandora Sky Lounge 36 Bùi Thị Xuân Tầng 14, Toà nhà HDTC, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
Cafe Chelsea,"136/21 Le Thanh ton Street District 1, Thành phố Hồ Chí Minh Việt Nam","107,727,535","1,066,970,175",https://media-cdn.tripadvisor.com/media/photo-s/0f/c9/33/0f/a-small-coffee-shop-in.jpg,Một nơi khá yên tĩnh cho mọi người họp mặt hoặc học tập. Nhân viên thân thiện và cực kì dễ thương!!!!!!,#1.960 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d12610082-Reviews-Cafe_Chelsea-Ho_Chi_Minh_City.html,Food,"Cafe Chelsea 136/21 Le Thanh ton Street District 1, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/ZsTVdfZB2EeixfHPA
VIGOR - Dining Club Saigon,"76A Lê Lai Tầng thượng 27, Tòa Nhà AB, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","10,794,624","106,646,049",https://media-cdn.tripadvisor.com/media/photo-s/1a/27/06/f5/dining-area.jpg,"Bữa tối, Đêm muộn, Đồ uống",#1.962 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d19261071-Reviews-VIGOR_Dining_Club_Saigon-Ho_Chi_Minh_City.html,Food,"VIGOR - Dining Club Saigon 76A Lê Lai Tầng thượng 27, Tòa Nhà AB, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
YUME Japanese Restaurant,"81 Hồ Hảo Hớn Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh 64000 Việt Nam","10,762,079","1,066,915,356",https://media-cdn.tripadvisor.com/media/photo-p/1a/d7/1f/21/photo0jpg.jpg,500. 000 đồng mỗi đầu sau một bữa tối đầy đủ cho 4 người (không uống rượu). Dịch vụ tốt. Không gian nhỏ điển hình của một nhà hàng Nhật Bản. Hầu như tất cả các bữa ăn đều tốt đẹp. Món ngon nhất tôi...Thêm,#1.962 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d12726603-Reviews-YUME_Japanese_Restaurant-Ho_Chi_Minh_City.html,Food,"YUME Japanese Restaurant 81 Hồ Hảo Hớn Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh 64000 Việt Nam",https://maps.app.goo.gl/FZx6zAGR8nJV52vi7
Nhà Hàng Sườn Cây - Lý Thái Tổ,"217 Lý Thái Tổ, p.9. Q.10, Thành phố Hồ Chí Minh Việt Nam","107,678,426","1,066,718,913",https://media-cdn.tripadvisor.com/media/photo-s/16/24/ad/ee/photo0jpg.jpg,"Mình đi ngang sườn cây vài lần rồi mới quyết định chọn chỗ này ăn kỉ niệm của 2 đứa. Rất nhiều điểm cộng mình ưu ái dành cho sườn cây - Đầu tiên phải kể đến thức ăn tươi, Ngon , sạch sẽ, -Giá...Thêm",#1.964 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d11895289-Reviews-SUON_CAY_Ly_Thai_To_Restaurant-Ho_Chi_Minh_City.html,Food,"Nhà Hàng Sườn Cây - Lý Thái Tổ 217 Lý Thái Tổ, p.9. Q.10, Thành phố Hồ Chí Minh Việt Nam",
YUM - Buffet lẩu và nướng truyền thống Thái Lan,"8B Nguyễn Trung Trực, Q.1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,743,711","1,066,986,868",https://media-cdn.tripadvisor.com/media/photo-s/0d/02/09/98/photo0jpg.jpg,309.524 ₫ - 357.143 ₫,#1.964 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d10810175-Reviews-YUM_Thailand_Hotpot_and_Grill_Buffet-Ho_Chi_Minh_City.html,Food,"YUM - Buffet lẩu và nướng truyền thống Thái Lan 8B Nguyễn Trung Trực, Q.1, Thành phố Hồ Chí Minh 700000 Việt Nam",
Gà Cơ Bắp,"50 Nguyễn Văn Mai Phường 8, Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam","107,895,866","1,066,874,078",https://media-cdn.tripadvisor.com/media/photo-s/0c/d9/d9/0b/healthy-chicken.jpg,"Tôi muốn có hơn 5 sao cho nhà hàng này! ! Từ những lời đề nghị của bạn tôi, tôi đến đây để thử gà của bạn để nó ngon và tôi nghĩ nó có hương vị đặc biệt từ việt nam ?? . Đó...Thêm",#1.965 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d10488820-Reviews-Muscle_Chicken-Ho_Chi_Minh_City.html,Food,"Gà Cơ Bắp 50 Nguyễn Văn Mai Phường 8, Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/n7hyyhb81ZXEP9Wb9
Quán Ốc 63 - Cari Cua & Hải Sản Tươi Sống,"63 Nguyễn Trường Tộ phường 12, Quận 4, Thành phố Hồ Chí Minh 700000 Việt Nam","107,671,482","1,067,041,602",https://media-cdn.tripadvisor.com/media/photo-s/17/ab/33/f7/cari-cua-63.jpg,Chỉ cần đi bộ xung quanh để tìm một nơi để ăn. Tôi thấy nhiều người ngồi đó và lấy cái bàn cuối cùng. Những người phục vụ đưa cho tôi một chiếc điện thoại thông minh có hình ảnh vì Menue chỉ có tiếng...Thêm,#1.967 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d12968955-Reviews-Cari_Cua_63-Ho_Chi_Minh_City.html,Food,"Quán Ốc 63 - Cari Cua & Hải Sản Tươi Sống 63 Nguyễn Trường Tộ phường 12, Quận 4, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/KU8wAFfwWnzVy6Md7
Hi Salad,"45 Nguyễn Huệ, Thành phố Hồ Chí Minh 70000 Việt Nam","107,737,951","1,067,037,168",https://media-cdn.tripadvisor.com/media/photo-s/09/c6/61/3a/photo1jpg.jpg,"Bữa trưa, Bữa tối, Bữa sáng",#1.966 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d8853329-Reviews-Hi_Salad-Ho_Chi_Minh_City.html,Food,"Hi Salad 45 Nguyễn Huệ, Thành phố Hồ Chí Minh 70000 Việt Nam",
Luna Sushi,"103 Nguyễn Đình Chiểu Phường 6, Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam","107,664,486","1,066,787,499",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,sushi tuyệt vời và các máy chủ rất tốt! Tôi thực sự thích không khí và sẽ sử dụng nơi này cho một đêm hẹn hò đẹp,#1.968 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d11621590-Reviews-Luna_Sushi-Ho_Chi_Minh_City.html,Food,"Luna Sushi 103 Nguyễn Đình Chiểu Phường 6, Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam",
Burger King,"141 Bùi Viện Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh Việt Nam","107,676,474","1,066,944,723",https://media-cdn.tripadvisor.com/media/photo-s/12/93/74/ae/iced-coffee-and-chips.jpg,"Burger King này nằm ở trung tâm của các quán bar nhộn nhịp, một cửa hàng nhỏ nhưng chạy tốt, chỉ huy tốt về tiếng Anh",#1.970 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d11803002-Reviews-Burger_King-Ho_Chi_Minh_City.html,Food,"Burger King 141 Bùi Viện Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh Việt Nam",
Gammer Beerhouse,"84B Bùi Viện Pham Ngu Lao Ward, District 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,667,355","1,066,924,554",https://media-cdn.tripadvisor.com/media/photo-s/11/13/32/f4/getlstd-property-photo.jpg,"Bia snob mà tôi, đã tìm thấy các cơ sở khác gần đó dành không gian để sản xuất bia. Đây không phải là một trong số họ. Tuy nhiên, nếu bạn chỉ muốn đi chơi, bạn không thể đi sai ở đây.",#1.971 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13076608-Reviews-Gammer_Beerhouse-Ho_Chi_Minh_City.html,Food,"Gammer Beerhouse 84B Bùi Viện Pham Ngu Lao Ward, District 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/58hiNyKM2vWxNmrM8
Tous Les Jours,"66B Cách Mạng Tháng 8, Quận 3, Thành phố Hồ Chí Minh 70000 Việt Nam","107,774,841","1,066,823,157",https://media-cdn.tripadvisor.com/media/photo-p/15/78/cb/1c/photo0jpg.jpg,Noel vừa rồi minh có ghé tous les jour mua một cái bánh kem nhưng thật sự không thể nào chấp nhận được khi giá bánh không nói đến rồi mà chất lượng tồi vô cùng. Bánh thì toàn kem tươi phần bánh bông lan...Thêm,#1.969 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d7042166-Reviews-Tous_Les_Jours-Ho_Chi_Minh_City.html,Food,"Tous Les Jours 66B Cách Mạng Tháng 8, Quận 3, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/ejYt9n3Y4EDvhii19
Nhà hàng Haha Sushi,"36ALê Lợi, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam","1,076,242","1,067,638",https://media-cdn.tripadvisor.com/media/photo-s/0b/e9/e0/84/lugar-precioso-y-muy.jpg,"Đây là một địa điểm lộng lẫy ở trung tâm Sài Gòn. Dịch vụ nhanh, thực đơn đa dạng, thực phẩm tươi sống và giá cả hợp lý. . một lựa chọn ăn trưa tốt như một sự thay đổi từ ẩm thực Việt Nam",#1.972 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d9779509-Reviews-Haha_Sushi_Restaurant-Ho_Chi_Minh_City.html,Food,"Nhà hàng Haha Sushi 36ALê Lợi, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam",
Long Huy Nha hang restaurant,"129 Cach Mang Thang 8 - Phuong 5 - Quan 3 - TP.HCM, Thành phố Hồ Chí Minh 70000 Việt Nam","107,767,461","1,066,835,448",https://media-cdn.tripadvisor.com/media/photo-s/0a/de/5f/74/long-huy-nha-hang-restaurant.jpg,Nhà hàng này đã được chuyển đến không. 21 đường truongdinh. Chất lượng là không thay đổi và các ông chủ rất thân thiện. Họ luôn mỉm cười với chúng tôi.,#1.973 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d4847447-Reviews-Long_Huy_Nha_hang_restaurant-Ho_Chi_Minh_City.html,Food,"Long Huy Nha hang restaurant 129 Cach Mang Thang 8 - Phuong 5 - Quan 3 - TP.HCM, Thành phố Hồ Chí Minh 70000 Việt Nam",
Salon De Freyja,"247 - 249 Lý Tự Trọng, P. Bến Thành, Q.1, Thành phố Hồ Chí Minh Việt Nam","10,772,787","1,066,954,284",https://media-cdn.tripadvisor.com/media/photo-s/07/f8/3c/63/salon-de-freyja.jpg,"mì hải sản và cơm hải sản rất ngon, anh pha chế ở đây làm nhiều món rất ngon nhe, có thể gọi món lên phòng trên khách sạn dùng bữa được",#1.975 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d6781049-Reviews-Salon_De_Freyja-Ho_Chi_Minh_City.html,Food,"Salon De Freyja 247 - 249 Lý Tự Trọng, P. Bến Thành, Q.1, Thành phố Hồ Chí Minh Việt Nam",
Meet Fresh Vietnam,"1058 Nguyen Van Linh SC Vivo City, Tan Phong Ward, District 7, Thành phố Hồ Chí Minh Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/1a/6a/d4/64/img20191228194514-largejpg.jpg,"Quán này nổi tiếng ở Sydney's 10 năm trước, ngày nào cũng ra ăn, giờ về Việt Nam gặp đỡ nhớ Sydney, có nhiều món nước ngon từ trà sữa đến nước trái cây, trà, các loại chè tráng miệng , thích nhất combo chè...Thêm",#1.975 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d10838876-Reviews-Meet_Fresh_Vietnam-Ho_Chi_Minh_City.html,Food,"Meet Fresh Vietnam 1058 Nguyen Van Linh SC Vivo City, Tan Phong Ward, District 7, Thành phố Hồ Chí Minh Việt Nam",
PJ's Coffee,"175/18 Phạm Ngũ Lão District 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,673,332","1,066,905,498",https://media-cdn.tripadvisor.com/media/photo-s/11/53/f1/0b/getlstd-property-photo.jpg,"Đã ghé thăm quán cà phê trên. Các nhân viên là đáng kinh ngạc thân thiện và chào đón. Tôi đã có một thời gian tốt khi đọc một cuốn sách và họ rất thông tin về công việc kinh doanh của họ. Họ tốt,...Thêm",#1.976 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13084439-Reviews-PJ_s_Coffee-Ho_Chi_Minh_City.html,Food,"PJ's Coffee 175/18 Phạm Ngũ Lão District 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
Silk 99 Saigon,"99 Nguyễn Du Dist. 1, Thành phố Hồ Chí Minh 70000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/07/2a/22/e8/silk-99-saigon.jpg,Bữa tối,#1.977 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d7160181-Reviews-Silk_99_Saigon-Ho_Chi_Minh_City.html,Food,"Silk 99 Saigon 99 Nguyễn Du Dist. 1, Thành phố Hồ Chí Minh 70000 Việt Nam",
Leng Keng Zone,"131 Xô Viết Nghệ Tĩnh, quận Bình Thạnh, Thành phố Hồ Chí Minh 70000 Việt Nam","108,076,303","1,067,115,787",https://media-cdn.tripadvisor.com/media/photo-s/0b/86/37/70/leng-keng-zone-binh-th.jpg,"Bữa trưa, Bữa tối",#1.978 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d7177938-Reviews-Leng_Keng_Zone-Ho_Chi_Minh_City.html,Food,"Leng Keng Zone 131 Xô Viết Nghệ Tĩnh, quận Bình Thạnh, Thành phố Hồ Chí Minh 70000 Việt Nam",
Hidden Cafe,"Hem 84 Bui Vien After 50 Turn Left Go to Number 32, Thành phố Hồ Chí Minh 70000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/05/5f/f2/95/32-bui-vien.jpg,"Kiểu Pháp, Kiểu Mỹ, Quốc tế, Kiểu Việt",#1.979 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d5579961-Reviews-Hidden_Cafe-Ho_Chi_Minh_City.html,Food,"Hidden Cafe Hem 84 Bui Vien After 50 Turn Left Go to Number 32, Thành phố Hồ Chí Minh 70000 Việt Nam",
